matchId,gameDuration,visionScore,wardsBought,consumablesPurchased,damageDealtToChampions,totalHealing,timeSpentDead,ccTimeDealt,minionKills,totalGold,championLevel,summonerLevel,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner2Casts,firstBaron,baronKills,firstDragon,dragonKills,firstInhibitor,inhibitorKills,firstTower,towerKills,damageToObjectives,firstBlood,championKills,firstRiftHerald,riftHeraldKills,champion1,champion2,champion3,champion4,champion5,enemyChampion1,enemyChampion2,enemyChampion3,enemyChampion4,enemyChampion5,1ban1,1ban2,1ban3,1ban4,1ban5,2ban1,2ban2,2ban3,2ban4,2ban5,teamId,win
OC1_404564377,2054,130,17,34,90924,36879,856,1798,549,57886,73,866,579,264,286,54,43,30,False,0,False,0,False,0,True,3,9189,True,33,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,39,119,11,53,145,238,18,24,53,63,200,False
OC1_400685847,1979,196,20,30,87515,27741,688,1588,463,57384,72,353,460,231,247,43,25,40,True,1,True,4,True,3,True,10,81104,False,33,True,2,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,25,2,360,145,55,35,18,526,58,31,200,True
OC1_400685847,1979,121,17,32,81677,36770,964,747,487,49851,67,720,392,158,198,65,27,21,False,0,False,0,False,0,False,1,12546,True,23,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,25,2,360,145,55,35,18,526,58,31,100,False
OC1_400241139,1421,95,5,15,48755,26513,134,923,434,44400,63,782,454,133,174,46,14,24,False,0,False,2,True,1,True,5,41918,True,28,False,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,238,121,18,122,360,19,58,63,131,119,200,True
OC1_400241139,1421,82,5,16,34378,9843,714,973,459,33114,56,350,193,63,176,58,22,16,False,0,True,1,False,0,False,1,24154,False,7,True,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,238,121,18,122,360,19,58,63,131,119,100,False
OC1_400234160,1706,99,7,14,85501,31375,497,496,523,54740,71,593,615,233,233,30,21,14,True,1,True,4,True,1,True,10,80770,True,37,True,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,555,35,84,21,106,23,360,157,11,63,200,True
OC1_400234160,1706,91,4,11,50745,16962,906,1539,469,43129,65,585,341,166,259,31,29,18,False,0,False,0,False,0,False,1,8677,False,17,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,555,35,84,21,106,23,360,157,11,63,100,False
OC1_399231164,1934,122,9,10,117559,35142,902,991,472,61911,77,581,417,253,410,86,22,34,True,1,True,3,True,1,True,9,64781,True,46,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,83,238,80,11,111,35,18,238,89,17,200,True
OC1_399231164,1934,127,7,24,69329,28213,1499,841,498,52381,70,690,459,149,267,43,18,32,False,0,False,2,False,0,False,4,24927,False,28,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,83,238,80,11,111,35,18,238,89,17,100,False
OC1_399188166,1312,80,5,20,55517,25192,195,438,405,42284,60,752,455,135,109,46,23,13,False,0,True,3,True,1,True,6,45524,True,28,True,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,18,11,39,141,777,777,360,17,234,17,100,True
OC1_399188166,1312,90,5,17,30666,19267,665,1742,367,30857,56,809,175,223,132,25,26,18,False,0,False,0,False,0,False,0,4147,False,10,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,18,11,39,141,777,777,360,17,234,17,200,False
OC1_399146984,1521,73,3,16,45711,15989,621,553,494,43440,63,660,370,77,163,42,15,30,False,0,True,2,True,1,False,6,42093,True,20,True,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,17,11,89,45,67,104,238,18,25,122,100,True
OC1_399146984,1521,80,4,12,48187,19754,527,781,522,46169,65,559,269,208,254,40,14,19,False,0,False,1,False,0,True,3,26265,False,19,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,17,11,89,45,67,104,238,18,25,122,200,False
OC1_399164181,1258,46,2,17,57929,28919,305,745,427,44860,64,264,530,104,257,38,14,23,False,0,True,3,True,2,True,9,47503,True,32,True,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,120,25,11,777,89,11,141,18,99,164,200,True
OC1_399164181,1258,42,5,13,32778,10797,754,487,261,29310,51,635,242,173,106,31,16,23,False,0,False,0,False,0,False,0,2607,False,11,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,120,25,11,777,89,11,141,18,99,164,100,False
OC1_398765783,1583,108,13,21,59032,26369,423,562,498,45900,65,637,388,226,167,140,14,30,True,1,False,2,False,0,True,4,51040,False,19,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,360,141,84,18,133,11,80,420,145,238,100,True
OC1_398765783,1583,100,4,10,42359,18857,548,1049,407,37543,60,394,253,213,141,33,14,23,False,0,True,2,False,0,False,2,27867,True,15,True,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,360,141,84,18,133,11,80,420,145,238,200,False
OC1_398420364,1733,69,1,11,75583,54923,494,1023,446,52703,72,834,344,236,271,39,34,21,False,0,True,4,False,0,False,5,43566,True,37,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,245,122,18,80,62,141,53,51,122,63,200,True
OC1_398420364,1733,88,15,21,74282,19138,1049,727,524,44444,67,718,393,179,257,85,19,34,False,0,False,0,False,0,True,2,12129,False,16,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,245,122,18,80,62,141,53,51,122,63,100,False
OC1_398301631,1647,75,2,8,73523,26178,336,1283,472,54234,71,548,311,162,216,93,17,27,True,1,True,3,True,2,True,10,81725,True,36,True,2,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,122,18,53,157,141,51,63,238,82,54,100,True
OC1_398301631,1647,92,10,26,34449,18534,857,320,423,37365,60,529,373,176,155,28,19,22,False,0,False,0,False,0,False,0,4782,False,11,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,122,18,53,157,141,51,63,238,82,54,200,False
OC1_397815292,1667,110,8,28,57173,32029,226,818,632,45702,71,898,497,245,211,89,16,26,False,0,True,3,False,0,True,4,39865,True,14,True,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,157,18,55,11,58,234,29,35,157,84,100,True
OC1_397815292,1667,106,7,23,41189,11816,484,1306,664,41109,67,391,276,110,247,31,29,16,False,0,False,0,False,0,False,2,16409,False,8,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,157,18,55,11,58,234,29,35,157,84,200,False
OC1_397821879,1789,94,6,14,88024,35317,611,982,556,57640,74,531,401,155,272,39,17,31,False,0,False,3,True,1,True,8,51369,True,41,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,202,25,99,875,55,555,18,11,141,26,100,True
OC1_397821879,1789,104,4,11,70300,30149,1242,687,527,46534,66,907,424,258,262,43,28,19,False,0,True,1,False,0,False,2,34893,False,19,True,2,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,202,25,99,875,55,555,18,11,141,26,200,False
OC1_397649111,1794,126,6,19,75727,28429,478,1693,557,60374,77,763,338,185,238,161,21,35,True,1,True,4,True,3,True,11,74292,False,40,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,122,11,114,63,105,234,39,12,555,2,100,True
OC1_397649111,1794,95,4,13,64619,13037,1107,980,533,45637,65,661,291,227,214,51,28,23,False,0,False,0,False,0,False,0,13942,True,19,True,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,122,11,114,63,105,234,39,12,555,2,200,False
OC1_397506229,2807,209,2,18,182474,39017,1968,2665,834,94048,90,419,580,481,604,72,35,46,False,1,True,6,False,3,False,10,99610,True,58,False,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,58,89,141,112,29,105,6,20,147,234,100,True
OC1_397506229,2807,155,7,19,163970,54361,2182,1197,706,82811,90,671,573,341,312,90,60,32,True,1,False,1,True,3,True,8,56361,False,57,True,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,58,89,141,112,29,105,6,20,147,234,200,False
OC1_397493042,1209,50,2,9,55239,18998,301,621,389,39831,58,891,359,109,86,56,15,24,False,0,True,3,True,1,True,10,58315,True,30,True,2,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,238,119,234,11,86,777,234,25,42,114,200,True
OC1_397493042,1209,29,8,24,32340,9209,623,220,292,27331,50,613,226,141,151,22,13,21,False,0,False,0,False,0,False,1,6775,False,11,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,238,119,234,11,86,777,234,25,42,114,100,False
OC1_397433404,1653,89,2,9,70166,32918,410,588,500,56367,75,673,452,184,183,32,19,19,True,1,True,4,True,2,True,10,81884,False,31,True,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,18,103,420,121,99,34,53,75,11,25,200,True
OC1_397433404,1653,73,6,14,45519,20297,705,965,524,42101,64,308,244,200,268,34,29,16,False,0,False,0,False,0,False,3,20423,True,15,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,18,103,420,121,99,34,53,75,11,25,100,False
OC1_396819994,1553,88,4,19,51543,24239,540,612,480,47008,65,789,341,117,154,49,17,26,False,0,False,2,False,0,True,5,32078,True,26,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,360,120,157,238,143,53,101,234,17,25,100,True
OC1_396819994,1553,97,9,17,54098,15934,732,336,395,39588,60,383,327,231,85,43,21,28,False,0,True,1,False,0,False,2,23613,False,18,True,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,360,120,157,238,143,53,101,234,17,25,200,False
OC1_490579725,1448,108,10,18,66604,25055,261,578,446,49609,64,543,442,272,313,28,29,22,True,1,True,2,True,2,True,10,67830,False,29,True,2,23,91,777,21,350,48,234,115,18,147,90,555,104,223,119,105,99,63,122,555,100,True
OC1_490579725,1448,66,4,10,43552,13805,680,858,393,34432,57,749,370,234,174,34,19,24,False,0,False,0,False,0,False,0,7305,True,11,False,0,48,234,115,18,147,23,91,777,21,350,90,555,104,223,119,105,99,63,122,555,200,False
OC1_490492495,2324,174,12,20,120759,46713,1410,1031,562,67845,83,564,552,175,311,87,20,37,True,1,False,3,False,1,False,6,64201,False,42,True,1,82,19,142,18,89,10,102,91,110,86,121,555,777,63,157,11,21,122,350,711,200,True
OC1_490492495,2324,131,2,9,129022,16923,1491,1017,667,71707,81,479,364,288,380,65,25,41,False,0,True,3,True,2,True,11,73593,True,44,False,1,10,102,91,110,86,82,19,142,18,89,121,555,777,63,157,11,21,122,350,711,100,False
OC1_490361623,1784,127,18,26,91272,24194,625,1144,592,58209,75,821,290,227,178,218,32,21,False,0,True,2,True,1,True,8,44606,True,37,True,1,17,104,38,202,555,517,141,45,523,147,875,11,32,432,25,23,119,50,238,11,100,True
OC1_490361623,1784,84,5,17,64994,20304,1208,972,568,49287,70,914,408,395,253,58,20,25,False,0,False,2,False,0,False,2,30625,False,20,False,0,517,141,45,523,147,17,104,38,202,555,875,11,32,432,25,23,119,50,238,11,200,False
OC1_490191504,1351,112,5,9,57300,22523,271,1056,493,50246,64,1146,263,213,240,38,14,28,False,0,False,2,True,3,True,11,56251,True,32,True,2,420,54,23,202,89,80,104,150,360,412,75,246,143,36,67,11,112,166,-1,91,200,True
OC1_490191504,1351,83,15,21,39241,6804,773,763,439,35293,57,1269,295,75,104,21,27,16,False,0,True,1,False,0,False,1,16042,False,10,False,0,80,104,150,360,412,420,54,23,202,89,75,246,143,36,67,11,112,166,-1,91,100,False
OC1_490180209,1503,98,12,28,50871,17040,292,458,448,45411,65,756,318,137,195,29,24,14,False,0,True,4,False,0,True,6,70197,True,24,True,2,82,104,166,63,18,17,876,85,222,40,11,25,122,777,67,55,67,523,56,157,200,True
OC1_490180209,1503,73,2,10,43071,15800,743,636,447,35370,59,654,394,149,121,61,13,21,False,0,False,0,False,0,False,1,14100,False,11,False,0,17,876,85,222,40,82,104,166,63,18,11,25,122,777,67,55,67,523,56,157,100,False
OC1_490152235,1996,154,45,31,106471,26936,786,1217,633,68733,84,1077,551,205,408,117,19,31,True,1,False,3,True,3,True,11,79377,False,43,False,0,39,234,99,18,35,420,11,69,360,412,58,107,63,157,555,157,23,32,21,876,200,True
OC1_490152235,1996,144,7,14,77643,21730,1346,392,653,54384,74,675,424,122,444,41,20,34,False,0,True,2,False,0,False,3,39924,True,24,True,2,420,11,69,360,412,39,234,99,18,35,58,107,63,157,555,157,23,32,21,876,100,False
OC1_490151285,1438,80,11,19,72934,15505,505,1299,444,48810,70,663,300,182,277,58,17,29,True,1,False,1,False,0,True,5,47475,True,33,False,0,14,245,238,29,43,122,104,7,236,267,555,223,711,25,234,99,420,11,53,157,200,True
OC1_490151285,1438,99,11,23,55457,20583,841,831,407,41463,63,1011,250,212,160,37,28,19,False,0,True,2,False,0,False,3,44998,False,20,True,2,122,104,7,236,267,14,245,238,29,43,555,223,711,25,234,99,420,11,53,157,100,False
OC1_490140539,2031,179,13,21,103022,31628,739,1121,729,67519,81,871,1131,286,371,51,41,20,False,0,True,4,True,2,False,10,60039,False,40,False,0,10,28,61,81,99,104,113,1,21,63,24,157,89,84,555,51,41,56,150,238,200,True
OC1_490140539,2031,117,8,20,82890,16699,1235,1064,661,56463,74,674,383,271,227,149,25,30,False,0,False,0,False,0,True,2,29680,True,24,True,1,104,113,1,21,63,10,28,61,81,99,24,157,89,84,555,51,41,56,150,238,100,False
OC1_490108098,2591,258,29,38,140497,47114,1462,3040,831,79692,89,1177,514,475,253,65,45,26,False,0,False,4,True,1,False,7,95203,False,41,False,0,164,104,268,22,36,92,32,90,18,555,11,113,157,238,114,223,119,25,120,134,100,True
OC1_490108098,2591,276,17,24,141246,36133,1641,1294,785,82041,89,1232,698,435,451,76,45,27,True,2,True,3,False,0,True,5,75325,True,40,True,2,92,32,90,18,555,164,104,268,22,36,11,113,157,238,114,223,119,25,120,134,200,False
OC1_490074240,2048,141,27,21,110795,44198,892,601,582,67196,81,960,460,325,232,75,42,24,False,1,True,4,True,1,True,9,88801,True,44,False,1,98,234,7,18,32,82,104,777,21,267,81,63,11,39,157,83,11,53,36,23,200,True
OC1_490074240,2048,156,4,9,122376,31798,1451,1334,595,60136,75,698,644,263,304,49,22,39,True,1,False,1,False,0,False,7,56573,False,26,True,1,82,104,777,21,267,98,234,7,18,32,81,63,11,39,157,83,11,53,36,23,100,False
OC1_475450591,1867,153,20,25,83386,32424,841,536,558,58894,73,715,314,301,106,45,21,27,False,0,False,2,False,0,False,6,47615,True,36,True,1,234,25,55,18,89,75,104,99,51,16,518,84,11,39,166,56,555,35,887,157,100,True
OC1_475450591,1867,171,13,31,88626,25515,1009,1277,556,54104,71,1043,433,140,291,49,40,22,False,0,True,2,False,0,True,3,24763,False,27,False,0,75,104,99,51,16,234,25,55,18,89,518,84,11,39,166,56,555,35,887,157,200,False
OC1_407807049,1708,116,8,15,96025,31360,612,1150,550,56047,75,591,497,302,244,111,21,34,True,1,False,3,False,1,True,7,57990,False,36,False,0,58,121,45,96,53,122,119,142,77,111,23,-1,147,268,11,234,39,202,89,555,200,True
OC1_407807049,1708,122,6,11,66958,21170,1106,744,491,47272,64,809,313,267,159,106,19,31,False,0,True,1,True,1,False,6,48568,True,24,True,2,122,119,142,77,111,58,121,45,96,53,23,-1,147,268,11,234,39,202,89,555,100,False
OC1_404268525,2261,179,4,15,122610,51647,1180,2553,700,72274,84,736,468,222,280,63,31,41,True,2,True,4,True,1,True,8,85676,False,40,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,84,145,54,55,122,77,99,36,777,89,200,True
OC1_404268525,2261,167,12,23,109198,36127,1289,777,577,60678,79,585,473,326,306,74,32,30,False,0,False,2,False,0,False,3,46259,True,33,True,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,84,145,54,55,122,77,99,36,777,89,100,False
OC1_403859458,2036,139,13,23,124619,58404,883,1129,539,64659,75,421,564,287,259,63,25,38,False,0,False,4,True,4,False,11,64700,False,41,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,122,875,77,25,63,122,102,63,53,777,200,True
OC1_403859458,2036,145,7,15,104844,38925,1323,742,587,59450,73,688,535,263,209,62,37,22,False,0,True,1,False,0,True,3,34093,True,29,True,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,122,875,77,25,63,122,102,63,53,777,100,False
OC1_403875882,1440,90,7,14,55662,28691,262,810,451,44827,63,546,589,114,169,50,28,18,False,0,True,3,True,2,True,9,53130,True,30,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,147,777,25,122,19,147,75,122,77,234,200,True
OC1_403875882,1440,72,3,12,39744,14268,638,643,360,32131,55,620,312,203,150,62,16,23,False,0,False,0,False,0,False,1,19367,False,9,True,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,147,777,25,122,19,147,75,122,77,234,100,False
OC1_403834064,1928,111,2,17,124696,29983,958,1428,524,64580,76,401,341,273,315,57,35,21,True,1,False,3,True,2,False,9,57437,True,43,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,777,10,157,147,266,11,238,555,80,53,100,True
OC1_403834064,1928,152,11,32,88057,38104,1266,731,518,51756,69,730,359,119,318,55,38,25,False,0,True,1,False,0,True,1,34995,False,31,True,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,777,10,157,147,266,11,238,555,80,53,200,False
OC1_403413052,1841,113,2,19,80953,30430,677,659,583,57763,75,438,386,252,132,45,15,33,False,0,True,4,True,1,False,8,55626,True,34,True,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,105,89,3,2,17,80,63,25,777,64,200,True
OC1_403413052,1841,111,1,7,66448,24479,1079,701,565,52110,69,473,391,158,147,50,29,25,False,0,False,0,False,0,True,3,25425,False,23,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,105,89,3,2,17,80,63,25,777,64,100,False
OC1_403396739,1933,117,2,11,90247,34288,713,751,486,55641,74,519,541,166,326,90,34,23,True,1,False,3,True,1,False,6,57228,True,30,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,53,77,777,555,150,131,121,147,157,74,100,True
OC1_403396739,1933,129,3,7,69405,32455,925,1034,536,49527,68,433,378,221,215,52,25,19,False,0,True,2,False,0,True,3,33743,False,23,True,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,53,77,777,555,150,131,121,147,157,74,200,False
OC1_400085035,1293,60,4,11,46793,34092,241,948,480,41866,62,815,271,143,198,27,15,15,False,0,True,2,False,0,True,4,44118,True,26,False,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,99,360,90,121,62,141,63,420,67,777,100,True
OC1_400085035,1293,64,6,20,36401,10570,515,406,374,30295,55,563,269,199,173,35,23,15,False,0,False,1,False,0,False,0,17275,False,8,True,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,99,360,90,121,62,141,63,420,67,777,200,False
OC1_398846367,1745,94,3,8,79754,23881,582,1466,617,56240,75,1002,599,285,211,63,23,21,False,0,True,3,True,2,True,7,48608,True,37,False,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,38,497,11,420,121,75,777,6,163,63,100,True
OC1_398846367,1745,98,9,21,54431,16806,1172,777,494,46411,66,481,264,227,175,65,18,31,False,0,False,1,False,0,False,1,21842,False,20,True,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,38,497,11,420,121,75,777,6,163,63,200,False
OC1_398817086,1316,58,11,13,55244,20749,226,1019,395,45191,60,520,265,278,136,41,25,14,False,0,False,2,True,1,True,9,49305,True,31,True,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,122,82,777,53,202,360,92,24,141,25,100,True
OC1_398817086,1316,60,19,33,37933,12016,709,326,248,29988,48,566,312,121,126,31,24,18,False,0,True,1,False,0,False,0,18842,False,9,False,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,122,82,777,53,202,360,92,24,141,25,200,False
OC1_397932756,1466,103,10,15,58311,17838,261,897,458,43236,63,741,322,225,208,33,11,27,False,0,False,2,False,0,False,5,43287,False,29,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,360,777,31,80,202,234,202,99,23,114,200,True
OC1_397932756,1466,87,5,11,39073,15550,764,633,468,35685,58,538,250,89,391,26,24,19,False,0,True,2,False,0,True,2,32702,True,9,True,2,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,360,777,31,80,202,234,202,99,23,114,100,False
OC1_397882223,2505,168,6,16,142898,37708,1178,1424,607,77107,87,534,517,446,438,88,28,43,True,1,False,4,True,2,False,7,70006,False,55,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,53,157,84,145,114,25,86,777,67,202,200,True
OC1_397882223,2505,219,5,26,123798,49147,2162,603,633,65911,82,591,539,416,331,82,23,45,False,0,True,3,False,1,True,6,57506,True,30,True,2,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,53,157,84,145,114,25,86,777,67,202,100,False
OC1_397875270,1487,74,5,17,67874,31482,408,551,373,50288,57,586,371,173,154,55,30,14,True,1,True,3,False,0,True,8,70184,True,39,True,2,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,25,777,18,80,103,53,107,145,777,54,100,True
OC1_397875270,1487,87,4,15,49078,14329,873,778,403,38928,56,493,258,162,134,35,20,26,False,0,False,0,False,0,False,3,17922,False,15,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,25,777,18,80,103,53,107,145,777,54,200,False
OC1_397809607,1786,100,3,11,103425,45601,762,449,514,61719,76,519,327,191,166,85,33,20,False,0,True,4,True,3,True,11,63852,True,48,True,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,105,526,24,236,777,202,99,20,105,54,200,True
OC1_397809607,1786,70,7,14,76262,22710,1335,898,502,47996,69,928,370,190,190,49,18,19,False,0,False,0,False,0,False,3,16566,False,21,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,105,526,24,236,777,202,99,20,105,54,100,False
OC1_396606503,1280,84,4,7,52616,17964,409,444,392,41965,58,922,338,181,195,25,12,20,False,0,False,2,False,0,True,6,39018,False,25,True,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,17,89,75,238,141,777,86,57,81,54,200,True
OC1_396606503,1280,51,5,11,38701,11130,578,643,332,35145,53,305,232,121,136,43,13,20,False,0,True,1,False,0,False,0,8685,True,19,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,17,89,75,238,141,777,86,57,81,54,100,False
OC1_396602786,2060,123,8,15,79803,47629,508,700,484,56966,74,275,618,219,318,58,35,18,True,1,True,3,False,0,False,6,70923,False,31,True,2,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,360,555,114,777,141,120,141,157,202,122,100,True
OC1_396602786,2060,105,4,10,71390,31676,896,823,507,49874,69,543,288,208,204,37,19,26,False,0,False,2,False,0,True,4,36257,True,15,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,360,555,114,777,141,120,141,157,202,122,200,False
OC1_483443165,2417,174,7,18,130188,41371,1432,1047,530,72118,84,440,534,215,225,64,42,23,True,1,True,3,True,1,True,8,71438,False,46,True,1,82,19,55,21,54,875,64,84,498,161,10,53,122,51,876,25,6,157,56,89,100,True
OC1_483443165,2417,168,17,26,131675,25651,1674,987,583,66575,79,504,643,316,382,83,50,27,False,0,False,2,False,0,False,5,47458,True,40,False,0,875,64,84,498,161,82,19,55,21,54,10,53,122,51,876,25,6,157,56,89,200,False
OC1_483451170,1288,55,4,13,65256,13782,288,669,452,47723,64,474,334,91,74,45,10,24,False,0,True,3,True,2,True,10,56500,True,32,True,1,67,56,45,222,101,10,64,99,81,432,777,39,141,202,23,89,238,23,25,157,100,True
OC1_483451170,1288,39,8,15,28812,6926,769,686,260,27923,53,711,304,112,211,23,17,12,False,0,False,0,False,0,False,0,3394,False,9,False,0,10,64,99,81,432,67,56,45,222,101,777,39,141,202,23,89,238,23,25,157,200,False
OC1_483407453,1728,155,13,30,88293,16629,522,913,507,52571,72,1129,552,214,141,114,24,15,False,0,True,3,True,1,True,8,47898,False,37,True,1,17,104,1,81,63,245,62,103,145,143,157,59,39,25,89,64,99,33,157,777,200,True
OC1_483407453,1728,100,5,17,63696,22019,1061,827,467,41451,64,998,392,232,249,52,25,20,False,0,False,1,False,0,False,1,23715,True,17,False,1,245,62,103,145,143,17,104,1,81,63,157,59,39,25,89,64,99,33,157,777,100,False
OC1_483033145,2029,149,6,14,119167,43091,842,1632,525,60751,77,592,487,189,197,41,36,25,False,0,True,3,True,1,False,7,62502,True,47,False,1,223,203,3,166,32,39,64,246,81,63,56,51,875,122,222,89,25,777,17,114,200,True
OC1_483033145,2029,141,17,19,92173,18177,1411,531,520,55972,73,588,731,446,255,51,37,29,True,1,False,1,False,0,True,4,34352,False,25,True,1,39,64,246,81,63,223,203,3,166,32,56,51,875,122,222,89,25,777,17,114,100,False
OC1_482019957,1956,102,5,14,93535,16654,694,531,519,61446,76,472,373,216,241,50,26,20,True,1,True,4,True,1,False,7,80816,True,38,True,2,86,11,7,21,555,82,19,246,22,111,122,53,5,101,55,32,81,25,157,83,200,True
OC1_482019957,1956,133,3,6,70970,19139,1126,1490,542,49783,68,639,330,227,154,48,20,27,False,0,False,1,False,0,True,2,22341,False,22,False,0,82,19,246,22,111,86,11,7,21,555,122,53,5,101,55,32,81,25,157,83,100,False
OC1_482008582,1635,113,5,13,85101,37420,769,1568,409,54119,70,533,363,306,227,150,32,19,True,1,False,3,False,0,False,4,49596,False,35,False,0,17,2,34,51,350,420,64,245,29,497,101,114,84,104,32,360,122,82,55,102,200,True
OC1_482008582,1635,94,12,15,80383,24943,905,790,501,52346,67,691,393,329,221,44,26,22,False,0,True,1,True,1,True,7,42635,True,32,True,2,420,64,245,29,497,17,2,34,51,350,101,114,84,104,32,360,122,82,55,102,100,False
OC1_481997070,2360,168,14,23,122218,32480,1439,1263,769,76152,85,1100,879,360,472,55,25,42,True,1,True,4,True,3,True,11,86980,False,38,True,1,10,64,157,81,25,122,1,9,110,41,89,55,11,23,111,63,39,238,35,-1,100,True
OC1_481997070,2360,221,6,15,130636,38695,1367,1880,843,71289,84,501,695,385,396,152,29,42,False,0,False,2,False,0,False,3,28875,True,38,False,0,122,1,9,110,41,10,64,157,81,25,89,55,11,23,111,63,39,238,35,-1,200,False
